datetime,Open,High,Low,Close,volume,rsi,signal,expiry
2026-01-02 12:20:00,26280.35,26296.65,26279.95,26295.35,3334997,66.19818110431046,,2026-01-06
2026-01-02 12:25:00,26295.0,26301.1,26291.9,26297.85,2992824,67.10721158585261,,2026-01-06
2026-01-02 12:30:00,26297.45,26310.9,26296.5,26309.6,3366751,71.048130741989,,2026-01-06
2026-01-02 12:35:00,26309.75,26312.4,26302.35,26303.8,3588059,66.79401598592086,,2026-01-06
2026-01-02 12:40:00,26303.95,26309.05,26302.75,26303.05,3742886,66.24167685073098,,2026-01-06
2026-01-02 12:45:00,26301.65,26304.25,26286.7,26289.4,3054350,57.00277544254744,,2026-01-06
2026-01-02 12:50:00,26291.05,26295.3,26288.3,26292.5,2852166,58.42110035937563,,2026-01-06
2026-01-02 12:55:00,26291.9,26298.55,26289.1,26295.7,3668956,59.891857046025365,,2026-01-06
2026-01-02 13:00:00,26294.95,26297.85,26290.2,26296.75,3098632,60.38699884525131,,2026-01-06
2026-01-02 13:05:00,26295.75,26301.5,26294.95,26297.15,2529345,60.58661521133513,,2026-01-06
2026-01-02 13:10:00,26296.4,26305.9,26295.25,26302.75,3180068,63.36961159095678,,2026-01-06
2026-01-02 13:15:00,26302.55,26306.4,26301.05,26305.85,4421575,64.84927045895843,,2026-01-06
2026-01-02 13:20:00,26305.5,26314.55,26302.75,26310.1,3206513,66.8276440843109,,2026-01-06
2026-01-02 13:25:00,26310.7,26311.7,26300.2,26302.5,3098352,60.292616197669545,,2026-01-06
2026-01-02 13:30:00,26302.1,26307.4,26298.95,26304.45,3056275,61.33731010702094,,2026-01-06
2026-01-02 13:35:00,26306.25,26310.05,26302.1,26304.65,2424507,61.44933890772315,,2026-01-06
2026-01-02 13:40:00,26304.5,26307.95,26299.8,26304.6,3299445,61.40143831832243,,2026-01-06
2026-01-02 13:45:00,26304.7,26309.75,26298.1,26303.65,2969400,60.43745811079342,,2026-01-06
2026-01-02 13:50:00,26303.4,26310.95,26299.85,26305.35,2842457,61.599278402501554,,2026-01-06
2026-01-02 13:55:00,26305.2,26307.05,26296.35,26298.1,2537653,54.27851314623158,,2026-01-06
2026-01-02 14:00:00,26298.6,26304.2,26295.95,26298.0,2575370,54.18286215482344,,2026-01-06
2026-01-02 14:05:00,26297.85,26304.5,26295.8,26303.95,2221921,58.83152416344132,,2026-01-06
2026-01-02 14:10:00,26304.15,26306.6,26299.4,26302.8,2073568,57.614779425267834,,2026-01-06
2026-01-02 14:15:00,26302.6,26308.8,26301.75,26305.8,2665535,59.942249125546496,,2026-01-06
2026-01-02 14:20:00,26307.6,26315.05,26302.3,26313.65,2856596,65.3101565106835,,2026-01-06
2026-01-02 14:25:00,26313.45,26313.45,26303.65,26307.3,3008533,58.48304239569563,,2026-01-06
2026-01-02 14:30:00,26307.0,26307.0,26278.2,26285.65,3097285,42.26209223553448,,2026-01-06
2026-01-02 14:35:00,26285.15,26285.35,26272.85,26273.65,4927843,36.25905730989273,,2026-01-06
2026-01-02 14:40:00,26273.25,26277.9,26267.2,26271.8,3916528,35.42366864325953,,2026-01-06
2026-01-02 14:45:00,26272.1,26273.55,26265.85,26271.55,2926230,35.30529232030673,,2026-01-06
2026-01-02 14:50:00,26272.25,26288.6,26270.85,26285.8,5066694,46.31727250244354,,2026-01-06
2026-01-02 14:55:00,26286.85,26296.5,26283.8,26294.25,3838936,51.58040547434684,,2026-01-06
2026-01-02 15:00:00,26297.05,26315.4,26297.05,26313.1,6948979,60.81071798356663,,2026-01-06
2026-01-02 15:05:00,26309.6,26323.05,26308.85,26322.6,4985982,64.48524169661978,,2026-01-06
2026-01-02 15:10:00,26320.8,26332.15,26320.8,26324.75,8695767,65.27870920503996,,2026-01-06
2026-01-02 15:15:00,26322.7,26326.8,26319.5,26326.25,9483026,65.85193258661867,,2026-01-06
2026-01-02 15:20:00,26324.45,26337.3,26321.75,26333.45,9688853,68.53699368740646,,2026-01-06
2026-01-02 15:25:00,26332.2,26340.0,26329.45,26335.7,9600628,69.34810430575025,,2026-01-06
2026-01-05 09:15:00,26333.7,26358.25,26306.15,26340.25,22890814,70.97750599242718,,2026-01-06
2026-01-05 09:20:00,26340.95,26340.95,26293.25,26297.55,11259301,46.17190410673004,,2026-01-06
2026-01-05 09:25:00,26300.2,26323.25,26287.65,26301.6,9628295,48.0272156629462,,2026-01-06
2026-01-05 09:30:00,26301.2,26301.65,26269.5,26272.35,8088292,37.87398291678738,,2026-01-06
2026-01-05 09:35:00,26272.6,26282.65,26263.6,26278.15,8406120,40.557478958236565,,2026-01-06
2026-01-05 09:40:00,26278.35,26296.95,26272.2,26279.25,7874341,41.07730665149115,,2026-01-06
2026-01-05 09:45:00,26280.1,26298.95,26274.0,26298.95,6708761,49.58111818012703,,2026-01-06
2026-01-05 09:50:00,26299.1,26311.65,26285.5,26305.0,5670961,51.87804990579019,,2026-01-06
2026-01-05 09:55:00,26305.1,26326.5,26303.75,26316.9,5499805,56.11316670094779,,2026-01-06
2026-01-05 10:00:00,26317.0,26324.3,26291.6,26292.0,6751273,46.82665914388743,,2026-01-06
2026-01-05 10:05:00,26292.05,26336.4,26285.1,26335.35,5442668,59.418520924951565,,2026-01-06
2026-01-05 10:10:00,26334.8,26342.3,26331.75,26339.15,4835209,60.30588391999112,,2026-01-06
2026-01-05 10:15:00,26339.1,26360.55,26337.0,26357.3,5512789,64.3190536062646,,2026-01-06
2026-01-05 10:20:00,26356.15,26369.25,26351.45,26367.7,4320579,66.41440028773486,,2026-01-06
2026-01-05 10:25:00,26366.85,26373.2,26353.0,26354.55,3696128,61.496842854010694,,2026-01-06
2026-01-05 10:30:00,26354.85,26358.25,26349.55,26352.6,3391866,60.7781747328038,,2026-01-06
2026-01-05 10:35:00,26353.05,26363.0,26349.8,26363.0,3476208,63.245197008612095,,2026-01-06
2026-01-05 10:40:00,26362.9,26363.35,26333.95,26348.4,3347965,57.75325507167578,,2026-01-06
2026-01-05 10:45:00,26348.5,26357.5,26343.4,26352.15,3223563,58.74419326273878,,2026-01-06
2026-01-05 10:50:00,26351.25,26361.35,26350.95,26356.45,3119025,59.905533892119884,,2026-01-06
2026-01-05 10:55:00,26356.05,26362.05,26348.95,26349.6,2772905,57.14580942524168,,2026-01-06
2026-01-05 11:00:00,26348.0,26365.0,26346.65,26361.85,3959624,60.63806058312024,,2026-01-06
2026-01-05 11:05:00,26362.5,26363.55,26349.95,26353.1,3867165,57.06114025348309,,2026-01-06
2026-01-05 11:10:00,26352.3,26360.9,26348.0,26359.25,3425237,58.89639203900104,,2026-01-06
2026-01-05 11:15:00,26358.95,26361.35,26341.55,26344.1,3392984,52.89835038792617,,2026-01-06
2026-01-05 11:20:00,26343.75,26346.8,26320.4,26320.75,3263959,45.24954007100343,,2026-01-06
2026-01-05 11:25:00,26320.3,26329.6,26313.85,26326.65,3932179,47.322205280576185,,2026-01-06
2026-01-05 11:30:00,26327.4,26335.3,26316.8,26319.15,2426489,44.99058940481857,,2026-01-06
2026-01-05 11:35:00,26317.55,26326.15,26315.5,26325.3,2372794,47.28425911271246,,2026-01-06
2026-01-05 11:40:00,26325.85,26341.6,26324.0,26338.7,7063221,51.98222920313398,,2026-01-06
2026-01-05 11:45:00,26338.65,26341.15,26329.9,26336.95,3342898,51.33875198796202,,2026-01-06
2026-01-05 11:50:00,26337.65,26340.25,26322.25,26325.75,2716935,47.30293880793311,,2026-01-06
2026-01-05 11:55:00,26325.3,26337.3,26317.65,26332.05,2889068,49.698324276277205,,2026-01-06
2026-01-05 12:00:00,26331.5,26334.1,26311.5,26319.75,3316341,45.36283197612241,,2026-01-06
2026-01-05 12:05:00,26319.5,26327.05,26313.75,26323.15,2263086,46.74579034406071,,2026-01-06
2026-01-05 12:10:00,26322.9,26334.85,26319.05,26333.2,2066762,50.71672139002526,,2026-01-06
2026-01-05 12:15:00,26334.2,26339.95,26331.35,26336.65,3329721,52.038826309384234,,2026-01-06
2026-01-05 12:20:00,26336.65,26343.35,26329.5,26337.4,1874654,52.33816574330571,,2026-01-06
2026-01-05 12:25:00,26336.85,26337.8,26329.8,26333.4,1705363,50.526907963434056,,2026-01-06
2026-01-05 12:30:00,26333.1,26342.65,26331.9,26333.95,4598294,50.77913890117276,,2026-01-06
2026-01-05 12:35:00,26333.1,26341.95,26332.6,26335.7,2377253,51.624256213112005,,2026-01-06
2026-01-05 12:40:00,26336.35,26338.9,26330.45,26333.05,4102773,50.218140923480334,,2026-01-06
2026-01-05 12:45:00,26332.85,26333.65,26326.4,26333.65,2969373,50.54657901706085,,2026-01-06
2026-01-05 12:50:00,26333.65,26349.35,26333.35,26343.0,3168319,55.47626284025052,,2026-01-06
2026-01-05 12:55:00,26342.9,26346.5,26330.5,26333.4,2720259,49.968635789194664,,2026-01-06
2026-01-05 13:00:00,26333.15,26334.9,26328.65,26329.55,2292456,47.914185592073586,,2026-01-06
2026-01-05 13:05:00,26329.95,26330.25,26319.45,26320.45,2958773,43.37476327189977,,2026-01-06
2026-01-05 13:10:00,26320.35,26322.0,26307.8,26308.75,2285626,38.3447253198553,,2026-01-06
2026-01-05 13:15:00,26308.15,26308.4,26293.7,26304.1,2418424,36.53149344149349,,2026-01-06
2026-01-05 13:20:00,26303.75,26312.25,26295.45,26308.85,2542448,39.66988555627299,,2026-01-06
2026-01-05 13:25:00,26309.45,26312.9,26292.85,26294.65,2746674,34.22193773301633,,2026-01-06
2026-01-05 13:30:00,26295.15,26295.75,26282.65,26288.3,2599540,32.09901695173967,,2026-01-06
2026-01-05 13:35:00,26287.15,26290.0,26280.4,26283.05,2552235,30.418887371787264,,2026-01-06
2026-01-05 13:40:00,26283.4,26298.3,26279.85,26296.3,2404348,39.08486415399228,,2026-01-06
2026-01-05 13:45:00,26296.1,26296.1,26269.95,26269.95,2930304,30.854873425485973,,2026-01-06
2026-01-05 13:50:00,26270.0,26270.15,26257.0,26261.5,3595777,28.763223193043867,,2026-01-06
2026-01-05 13:55:00,26262.15,26270.15,26252.0,26252.6,2840685,26.709468710073608,,2026-01-06
2026-01-05 14:00:00,26252.2,26253.25,26221.95,26223.95,4656118,21.40985708095044,,2026-01-06
2026-01-05 14:05:00,26224.2,26228.65,26210.05,26218.95,4582744,20.640156452126078,,2026-01-06
2026-01-05 14:10:00,26218.6,26231.1,26218.6,26226.75,3005193,25.16027218108085,,2026-01-06
2026-01-05 14:15:00,26226.8,26236.05,26223.9,26226.15,2626900,25.042114738244347,,2026-01-06
2026-01-05 14:20:00,26226.0,26235.95,26210.8,26234.1,2710207,29.749662400158975,,2026-01-06
2026-01-05 14:25:00,26234.35,26239.3,26226.25,26227.25,3221819,28.11145511588471,,2026-01-06
2026-01-05 14:30:00,26227.0,26248.6,26227.0,26246.5,3326014,38.38049543190702,,2026-01-06
2026-01-05 14:35:00,26246.8,26250.7,26233.8,26235.45,2948657,35.26629718192059,,2026-01-06
2026-01-05 14:40:00,26233.9,26258.7,26233.9,26257.15,2912297,44.747617679129384,,2026-01-06
2026-01-05 14:45:00,26256.95,26261.1,26252.45,26260.4,2994401,46.02275627798801,,2026-01-06
2026-01-05 14:50:00,26261.15,26282.85,26257.5,26273.5,4884908,50.93778595868092,,2026-01-06
2026-01-05 14:55:00,26273.25,26281.45,26268.45,26280.1,4116916,53.247598260679766,,2026-01-06
2026-01-05 15:00:00,26279.4,26282.9,26263.0,26269.25,6823799,49.15092150375413,,2026-01-06
2026-01-05 15:05:00,26269.65,26269.65,26251.3,26255.5,7174021,44.48047176918673,,2026-01-06
2026-01-05 15:10:00,26256.3,26257.9,26243.3,26249.25,7938663,42.50344229174226,,2026-01-06
2026-01-05 15:15:00,26249.85,26250.55,26240.6,26243.55,8832668,40.725609649669664,,2026-01-06
2026-01-05 15:20:00,26243.5,26244.35,26236.05,26238.45,9311505,39.147801647028935,,2026-01-06
2026-01-05 15:25:00,26240.15,26247.95,26232.6,26244.65,8433281,42.08532533880648,,2026-01-06
2026-01-06 09:15:00,26189.7,26238.6,26144.7,26195.8,24706329,29.85616398651611,,2026-01-06
2026-01-06 09:20:00,26194.95,26203.6,26184.5,26193.45,12458311,29.413372977357962,,2026-01-06
2026-01-06 09:25:00,26193.65,26195.5,26168.25,26173.85,8060756,25.955794781939794,,2026-01-06
2026-01-06 09:30:00,26171.85,26224.65,26171.85,26215.05,8118672,41.51811567485992,,2026-01-06
2026-01-06 09:35:00,26217.35,26229.3,26193.4,26200.0,6644878,38.34749520310652,,2026-01-06
2026-01-06 09:40:00,26199.1,26205.4,26190.65,26199.35,5095090,38.21176849906924,,2026-01-06
2026-01-06 09:45:00,26199.3,26229.3,26197.8,26227.1,4215207,46.85926118558007,,2026-01-06
2026-01-06 09:50:00,26227.65,26235.05,26224.0,26228.5,3796902,47.260286635787466,,2026-01-06
2026-01-06 09:55:00,26227.65,26259.35,26227.65,26256.8,4035534,54.701904624817224,,2026-01-06
2026-01-06 10:00:00,26258.35,26273.95,26256.9,26259.45,4308533,55.33740769852586,,2026-01-06
2026-01-06 10:05:00,26256.55,26258.65,26241.3,26245.9,3971009,51.36899451915904,,2026-01-06
2026-01-06 10:10:00,26244.9,26251.0,26237.15,26243.25,2999683,50.60466628956447,,2026-01-06
2026-01-06 10:15:00,26242.2,26252.9,26230.35,26231.5,3717349,47.247777920460734,,2026-01-06
2026-01-06 10:20:00,26231.05,26236.15,26218.1,26220.85,3218032,44.374508726226914,,2026-01-06
2026-01-06 10:25:00,26219.95,26230.8,26219.95,26224.1,3535882,45.464425305591654,,2026-01-06
2026-01-06 10:30:00,26223.1,26238.5,26222.15,26231.3,3401766,47.89994368286149,,2026-01-06
2026-01-06 10:35:00,26230.9,26232.6,26205.5,26209.75,3966684,41.87241861319477,,2026-01-06
2026-01-06 10:40:00,26208.1,26216.6,26201.35,26212.1,3239587,42.71890620429001,,2026-01-06
2026-01-06 10:45:00,26211.75,26220.2,26207.15,26208.95,3586068,41.83937568568328,,2026-01-06
2026-01-06 10:50:00,26209.0,26218.05,26206.65,26216.6,3268817,44.81116216708654,,2026-01-06
2026-01-06 10:55:00,26216.55,26221.0,26201.35,26201.35,3551326,40.38155996002546,,2026-01-06
2026-01-06 11:00:00,26201.7,26216.0,26198.1,26213.45,3654595,45.02504067515682,,2026-01-06
2026-01-06 11:05:00,26211.95,26222.15,26211.95,26219.0,2495499,47.061731317486306,,2026-01-06
2026-01-06 11:10:00,26218.85,26220.25,26192.65,26194.45,3032141,40.00204309912359,,2026-01-06
2026-01-06 11:15:00,26194.8,26195.65,26152.0,26156.6,5249795,32.02553095363761,,2026-01-06
2026-01-06 11:20:00,26156.1,26157.3,26141.05,26154.85,4278964,31.71068843624879,,2026-01-06
2026-01-06 11:25:00,26154.55,26173.25,26147.2,26173.05,4378514,38.48402943912731,,2026-01-06
2026-01-06 11:30:00,26172.15,26176.6,26165.9,26170.75,2683410,37.97146474556748,,2026-01-06
2026-01-06 11:35:00,26170.1,26181.15,26166.1,26177.3,2568350,40.40574562247837,,2026-01-06
2026-01-06 11:40:00,26176.7,26196.6,26175.3,26193.6,7773158,46.07705988261964,,2026-01-06
2026-01-06 11:45:00,26193.0,26197.35,26181.2,26196.4,3125921,47.00994634816912,,2026-01-06
2026-01-06 11:50:00,26195.4,26200.2,26187.45,26192.3,3642907,45.76151089797533,,2026-01-06
2026-01-06 11:55:00,26192.5,26194.55,26171.65,26174.5,3076914,40.707133286154374,,2026-01-06
2026-01-06 12:00:00,26173.1,26179.4,26162.3,26175.95,8127440,41.27613638874415,,2026-01-06
2026-01-06 12:05:00,26175.8,26176.85,26153.0,26158.8,3345577,36.780320655132186,,2026-01-06
2026-01-06 12:10:00,26157.45,26170.75,26157.0,26167.65,3749069,40.38861929550649,,2026-01-06
2026-01-06 12:15:00,26167.5,26169.8,26160.6,26163.65,3244505,39.29690270172303,,2026-01-06
2026-01-06 12:20:00,26163.65,26165.95,26150.7,26152.7,3116914,36.39655543756125,,2026-01-06
2026-01-06 12:25:00,26152.4,26166.6,26150.15,26161.85,3027031,40.3578456334536,,2026-01-06
2026-01-06 12:30:00,26161.6,26165.5,26155.25,26163.0,2423944,40.85641443934732,,2026-01-06
2026-01-06 12:35:00,26163.0,26167.2,26159.65,26161.15,2446604,40.27317587794389,,2026-01-06
2026-01-06 12:40:00,26160.8,26169.8,26159.95,26163.7,2807078,41.51254826244852,,2026-01-06
2026-01-06 12:45:00,26163.75,26167.3,26156.2,26158.5,2622296,39.703265414209966,,2026-01-06
2026-01-06 12:50:00,26158.35,26170.95,26156.4,26168.75,2717909,44.80945526835211,,2026-01-06
2026-01-06 12:55:00,26169.3,26180.1,26169.05,26178.9,2815807,49.38081283230366,,2026-01-06
2026-01-06 13:00:00,26178.75,26186.8,26171.8,26177.2,2177433,48.65392738029432,,2026-01-06
2026-01-06 13:05:00,26176.05,26195.0,26174.9,26186.55,2851192,52.77165698023572,,2026-01-06
2026-01-06 13:10:00,26186.45,26190.2,26172.5,26174.7,2750779,47.565318218450194,,2026-01-06
2026-01-06 13:15:00,26173.95,26174.7,26161.2,26166.4,2683691,44.270788886155906,,2026-01-06
2026-01-06 13:20:00,26167.05,26169.5,26160.3,26163.2,2690754,43.03323661156007,,2026-01-06
2026-01-06 13:25:00,26162.65,26165.5,26152.0,26162.25,3151614,42.652044020641284,,2026-01-06
2026-01-06 13:30:00,26161.75,26163.1,26147.15,26156.25,2885815,40.228312120286255,,2026-01-06
2026-01-06 13:35:00,26156.35,26160.8,26152.55,26155.65,2594201,39.98362473715873,,2026-01-06
2026-01-06 13:40:00,26155.45,26164.35,26152.2,26164.1,2721168,45.052566688617354,,2026-01-06
2026-01-06 13:45:00,26163.65,26171.35,26156.9,26170.6,2472453,48.64564100004759,,2026-01-06
2026-01-06 13:50:00,26169.9,26179.7,26150.15,26154.55,21690870,41.439826460729535,,2026-01-06
2026-01-06 13:55:00,26153.65,26160.3,26149.75,26153.25,6732868,40.91121746153509,,2026-01-06
2026-01-06 14:00:00,26151.95,26172.3,26151.9,26152.9,5567897,40.76046475186825,,2026-01-06
2026-01-06 14:05:00,26153.15,26162.65,26136.05,26139.15,5977769,35.26301243869243,,2026-01-06
2026-01-06 14:10:00,26138.15,26140.75,26125.8,26133.15,4197972,33.161237049464354,,2026-01-06
2026-01-06 14:15:00,26133.25,26139.5,26131.2,26134.75,5487983,34.28604381913572,,2026-01-06
2026-01-06 14:20:00,26134.9,26142.4,26125.3,26141.1,6224094,38.69545517595797,,2026-01-06
2026-01-06 14:25:00,26140.3,26148.05,26137.25,26148.05,4938818,43.188636814268634,,2026-01-06
2026-01-06 14:30:00,26147.75,26150.95,26139.6,26144.5,3768463,41.5148764293431,,2026-01-06
2026-01-06 14:35:00,26144.6,26149.35,26124.75,26143.25,5760450,40.913622312177964,,2026-01-06
2026-01-06 14:40:00,26142.45,26153.85,26142.45,26149.7,4596545,45.31470246559093,,2026-01-06
2026-01-06 14:45:00,26149.8,26165.5,26147.65,26165.15,6164423,54.128589140563925,,2026-01-06
2026-01-06 14:50:00,26164.15,26169.8,26155.5,26156.75,3856551,49.46097406894511,,2026-01-06
2026-01-06 14:55:00,26157.15,26164.55,26155.15,26164.0,4228581,53.211169657099845,,2026-01-06
2026-01-06 15:00:00,26165.05,26182.85,26165.05,26178.5,8328008,59.65867727907983,,2026-01-06
2026-01-06 15:05:00,26177.8,26187.7,26169.8,26178.75,8730033,59.76163210828066,,2026-01-06
2026-01-06 15:10:00,26177.75,26183.6,26166.45,26175.95,7992970,57.97697475907858,,2026-01-06
2026-01-06 15:15:00,26175.0,26182.95,26172.1,26181.25,10636189,60.38831363758736,,2026-01-06
2026-01-06 15:20:00,26181.35,26186.1,26179.5,26183.2,12344186,61.2689044324349,CALL_RESISTANCE,2026-01-06
2026-01-06 15:25:00,26184.9,26186.5,26170.85,26174.65,9243516,55.44845590448073,,2026-01-06
2026-01-07 09:15:00,26143.1,26166.0,26104.3,26125.65,17108549,34.95425357431906,,2026-01-13
2026-01-07 09:20:00,26128.5,26160.55,26125.4,26154.6,7511438,47.33855481608994,,2026-01-13
2026-01-07 09:25:00,26154.6,26155.65,26113.95,26120.35,5120380,38.09708509691859,,2026-01-13
2026-01-07 09:30:00,26121.75,26141.85,26119.05,26133.3,5694664,42.6554790372849,,2026-01-13
2026-01-07 09:35:00,26134.0,26149.65,26130.9,26144.2,5245150,46.2436408091782,,2026-01-13
2026-01-07 09:40:00,26145.25,26150.95,26106.15,26108.2,4556986,37.82535312472317,,2026-01-13
2026-01-07 09:45:00,26108.1,26125.55,26101.85,26114.95,4372132,40.02976846682601,,2026-01-13
2026-01-07 09:50:00,26115.25,26118.2,26096.65,26108.05,3803388,38.52605649955478,,2026-01-13
2026-01-07 09:55:00,26108.65,26139.05,26107.1,26138.8,7834973,47.91606671259954,,2026-01-13
2026-01-07 10:00:00,26138.95,26153.3,26132.9,26146.15,4317918,49.886477707026785,,2026-01-13
2026-01-07 10:05:00,26146.25,26163.55,26139.3,26162.9,4572337,54.144039845547226,,2026-01-13
2026-01-07 10:10:00,26163.6,26168.2,26155.9,26167.25,4844756,55.208335758420425,,2026-01-13
2026-01-07 10:15:00,26167.75,26187.15,26156.05,26159.75,4444498,52.927446325224246,,2026-01-13
2026-01-07 10:20:00,26159.65,26171.3,26150.15,26151.5,3409773,50.45795995302564,,2026-01-13
2026-01-07 10:25:00,26152.25,26155.45,26129.75,26134.0,4297408,45.59792333956876,,2026-01-13
2026-01-07 10:30:00,26135.6,26143.7,26129.6,26131.45,3106174,44.91899074615859,,2026-01-13
2026-01-07 10:35:00,26131.5,26137.55,26125.2,26136.4,2591207,46.581718731896565,,2026-01-13
2026-01-07 10:40:00,26136.55,26145.25,26134.9,26141.9,2719237,48.44398109231376,,2026-01-13
2026-01-07 10:45:00,26142.4,26149.15,26133.8,26141.35,2835323,48.26278533660652,,2026-01-13
2026-01-07 10:50:00,26142.15,26167.95,26139.2,26165.85,3266102,56.13373186280566,,2026-01-13
2026-01-07 10:55:00,26166.35,26175.7,26155.6,26163.35,3680228,55.21072281491178,,2026-01-13
2026-01-07 11:00:00,26164.5,26179.75,26159.35,26179.05,3713256,59.69307555853004,CALL_RESISTANCE,2026-01-13
2026-01-07 11:05:00,26179.7,26184.75,26171.55,26171.65,4061007,56.80736117890348,,2026-01-13
2026-01-07 11:10:00,26172.35,26172.35,26150.55,26151.6,5127137,49.784828852069836,,2026-01-13
2026-01-07 11:15:00,26151.7,26153.7,26140.2,26152.85,5395842,50.19817576819166,,2026-01-13
2026-01-07 11:20:00,26153.05,26155.5,26131.8,26138.85,4062899,45.66439829682351,,2026-01-13
2026-01-07 11:25:00,26139.1,26156.8,26138.35,26142.4,15406656,46.972255771475766,,2026-01-13
2026-01-07 11:30:00,26143.25,26162.15,26142.65,26158.15,2917843,52.44165426035084,,2026-01-13
2026-01-07 11:35:00,26159.55,26166.45,26140.8,26146.15,2813254,48.34983205673701,,2026-01-13
2026-01-07 11:40:00,26146.6,26150.8,26142.05,26143.2,4308987,47.37128659918433,,2026-01-13
2026-01-07 11:45:00,26143.8,26144.35,26128.85,26135.65,3153618,44.86842694196713,,2026-01-13
2026-01-07 11:50:00,26135.5,26140.65,26121.45,26121.45,2893519,40.53097708287021,,2026-01-13
2026-01-07 11:55:00,26122.55,26130.6,26118.95,26120.65,2918525,40.294642510820516,,2026-01-13
2026-01-07 12:00:00,26121.55,26123.3,26112.15,26115.2,2759621,38.641591019842686,,2026-01-13
2026-01-07 12:05:00,26115.7,26118.15,26106.2,26112.0,2925995,37.66455609702846,,2026-01-13
2026-01-07 12:10:00,26112.1,26115.8,26108.25,26112.1,2264372,37.71755360581933,,2026-01-13
2026-01-07 12:15:00,26112.55,26115.55,26102.75,26102.75,2561393,34.743238410849,,2026-01-13
2026-01-07 12:20:00,26103.55,26110.55,26099.3,26103.6,3720265,35.24318196391757,,2026-01-13
2026-01-07 12:25:00,26104.0,26112.1,26096.45,26098.05,3185238,33.441650312821295,,2026-01-13
2026-01-07 12:30:00,26098.9,26110.3,26097.75,26106.25,4866819,38.44792883956278,,2026-01-13
2026-01-07 12:35:00,26106.55,26108.45,26097.25,26106.7,2763563,38.72033204342241,,2026-01-13
2026-01-07 12:40:00,26107.5,26108.25,26078.55,26083.25,2169758,31.01691860058288,,2026-01-13
2026-01-07 12:45:00,26083.45,26088.2,26077.0,26081.2,2565796,30.446650146008402,,2026-01-13
2026-01-07 12:50:00,26081.2,26089.8,26080.7,26086.4,2460644,33.77286888863374,,2026-01-13
2026-01-07 12:55:00,26087.55,26099.45,26086.85,26098.0,3572957,40.597466527844176,,2026-01-13
2026-01-07 13:00:00,26098.6,26109.05,26096.8,26107.0,2599886,45.306642280220125,,2026-01-13
2026-01-07 13:05:00,26107.45,26109.55,26100.65,26106.15,2864464,44.94425311977436,,2026-01-13
2026-01-07 13:10:00,26106.3,26114.0,26102.65,26102.9,2790221,43.511196127937474,,2026-01-13
2026-01-07 13:15:00,26103.25,26104.85,26094.75,26098.7,3289167,41.662419692596636,,2026-01-13
2026-01-07 13:20:00,26098.9,26099.55,26089.8,26089.8,2554657,37.97976462305862,,2026-01-13
2026-01-07 13:25:00,26090.25,26091.65,26069.3,26073.0,4385146,32.19473748797231,,2026-01-13
2026-01-07 13:30:00,26073.25,26078.35,26068.7,26071.1,3706257,31.6083509746582,,2026-01-13
2026-01-07 13:35:00,26071.75,26084.95,26070.05,26081.25,3082296,38.09502078451738,,2026-01-13
2026-01-07 13:40:00,26081.7,26082.05,26067.9,26076.1,5796406,36.21800012651838,,2026-01-13
2026-01-07 13:45:00,26076.6,26084.15,26071.15,26082.9,3244789,40.39415012480507,,2026-01-13
2026-01-07 13:50:00,26083.35,26086.2,26070.7,26081.2,3445327,39.69441756508441,,2026-01-13
2026-01-07 13:55:00,26081.8,26093.4,26078.05,26092.5,2702604,46.34743010602369,,2026-01-13
2026-01-07 14:00:00,26093.45,26100.0,26082.2,26099.15,2761787,49.85356615982977,,2026-01-13
2026-01-07 14:05:00,26099.45,26103.0,26093.25,26099.9,2998446,50.248449811748195,,2026-01-13
2026-01-07 14:10:00,26100.1,26106.15,26098.2,26098.85,2602773,49.65887530129141,,2026-01-13
2026-01-07 14:15:00,26099.25,26099.55,26087.65,26091.3,3632776,45.52280963314755,,2026-01-13
2026-01-07 14:20:00,26092.65,26098.25,26084.0,26088.15,2686595,43.88066271465673,,2026-01-13
2026-01-07 14:25:00,26088.75,26097.75,26085.35,26096.2,2571375,48.94891195207652,,2026-01-13
2026-01-07 14:30:00,26096.45,26099.85,26083.2,26087.2,3410073,44.14835856844317,,2026-01-13
2026-01-07 14:35:00,26089.6,26100.55,26086.75,26099.3,2637188,51.09295801793058,,2026-01-13
2026-01-07 14:40:00,26099.25,26111.45,26095.5,26109.0,3824830,55.83396623309088,,2026-01-13
2026-01-07 14:45:00,26109.35,26109.8,26094.1,26097.25,5071444,49.56590580916085,,2026-01-13
2026-01-07 14:50:00,26097.3,26121.3,26095.4,26119.25,4675491,58.875046821306675,,2026-01-13
2026-01-07 14:55:00,26119.2,26120.75,26111.65,26117.35,5234911,57.88138208003472,,2026-01-13
2026-01-07 15:00:00,26122.25,26135.35,26119.6,26128.4,8572354,61.90796082763361,,2026-01-13
2026-01-07 15:05:00,26128.4,26146.8,26128.4,26145.5,8393835,67.14288118824099,,2026-01-13
2026-01-07 15:10:00,26146.05,26152.95,26140.75,26151.8,8886988,68.8418174899046,,2026-01-13
2026-01-07 15:15:00,26153.4,26153.6,26136.3,26140.5,9842134,62.59040760459798,,2026-01-13
2026-01-07 15:20:00,26141.4,26141.4,26133.75,26137.45,10959332,60.98078256222421,,2026-01-13
2026-01-07 15:25:00,26138.1,26149.15,26136.05,26142.9,9087622,62.820704682488504,,2026-01-13
