criteria_timestamp,supertrend_signal_time,macd_signal_time,pattern_vwap_signal_time,criteria_type,criteria_breakout_price,symbol,expiry_date,strike_price,option_type,entry_signal,ENTRY_TIME,entry_price,stoploss,EXIT_TIME,exit_price,PNL,reason_for_exit
2024-08-06 09:50:00,2024-08-06 09:15:00,2024-08-06 09:15:00,2024-08-06 09:50:00,LONG,24328.25,NIFTY,2024-08-08,24350.0,CALL,BUY,2024-08-06 09:50:00,133.3,24257.200740163727,2024-08-06 10:15:00,116.85,-16.450000000000017,MACD Crossover
2024-08-06 09:15:00,2024-08-06 09:15:00,2024-08-06 09:15:00,2024-08-06 09:15:00,LONG,24339.65,NIFTY,2024-08-08,24350.0,CALL,BUY,2024-08-06 09:15:00,128.15,24176.670515961818,2024-08-06 10:20:00,108.85,-19.30000000000001,Stoploss
2024-08-06 09:25:00,2024-08-06 09:15:00,2024-08-06 09:15:00,2024-08-06 09:25:00,LONG,24318.85,NIFTY,2024-08-08,24300.0,CALL,BUY,2024-08-06 09:25:00,153.25,24257.200740163727,2024-08-06 10:20:00,133.35,-19.900000000000006,Stoploss
2024-08-06 09:50:00,2024-08-06 09:15:00,2024-08-06 09:15:00,2024-08-06 09:50:00,LONG,24328.25,NIFTY,2024-08-08,24350.0,CALL,BUY,2024-08-06 09:50:00,133.3,24257.200740163727,2024-08-06 10:20:00,108.85,-24.450000000000017,Stoploss
2024-08-07 11:15:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:15:00,SHORT,24219.95,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-07 11:15:00,81.1,24307.472747721753,2024-08-07 13:50:00,75.35,-5.75,MACD Crossover
2024-08-07 11:25:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:25:00,SHORT,24223.75,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-07 11:25:00,85.6,24292.040360335664,2024-08-07 13:50:00,75.35,-10.25,MACD Crossover
2024-08-07 11:35:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:35:00,SHORT,24229.35,NIFTY,2024-08-08,24250.0,PUT,BUY,2024-08-07 11:35:00,108.05,24292.040360335664,2024-08-07 13:50:00,97.5,-10.549999999999997,MACD Crossover
2024-08-07 11:15:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:15:00,SHORT,24219.95,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-07 11:15:00,81.1,24307.472747721753,2024-08-07 14:15:00,62.95,-18.14999999999999,Stoploss
2024-08-07 11:25:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:25:00,SHORT,24223.75,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-07 11:25:00,85.6,24292.040360335664,2024-08-07 14:15:00,62.95,-22.64999999999999,Stoploss
2024-08-07 11:35:00,2024-08-07 11:15:00,2024-08-07 11:00:00,2024-08-07 11:35:00,SHORT,24229.35,NIFTY,2024-08-08,24250.0,PUT,BUY,2024-08-07 11:35:00,108.05,24292.040360335664,2024-08-07 14:15:00,82.6,-25.450000000000003,Stoploss
2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:15:00,SHORT,24221.8,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 09:15:00,62.35,24289.374255946248,2024-08-08 10:25:00,115.1,52.74999999999999,Stoploss
2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:15:00,SHORT,24221.8,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 09:15:00,62.35,24289.374255946248,2024-08-08 10:25:00,115.1,52.74999999999999,Stoploss
2024-08-08 09:25:00,2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:25:00,SHORT,24220.95,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 09:25:00,79.75,24264.255543148938,2024-08-08 10:25:00,115.1,35.349999999999994,Stoploss
2024-08-08 09:25:00,2024-08-08 09:15:00,2024-08-08 09:15:00,2024-08-08 09:25:00,SHORT,24220.95,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 09:25:00,79.75,24264.255543148938,2024-08-08 10:25:00,115.1,35.349999999999994,Stoploss
2024-08-08 10:20:00,2024-08-08 10:20:00,2024-08-08 10:20:00,2024-08-08 10:20:00,SHORT,24171.2,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 10:20:00,84.0,24210.976642474085,2024-08-08 10:25:00,89.2,5.200000000000003,Stoploss
2024-08-08 10:20:00,2024-08-08 10:20:00,2024-08-08 10:20:00,2024-08-08 10:20:00,SHORT,24171.2,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 10:20:00,84.0,24210.976642474085,2024-08-08 10:25:00,89.2,5.200000000000003,Stoploss
2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 12:55:00,SHORT,24223.2,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 12:55:00,70.15,24310.470501052234,2024-08-08 14:15:00,61.0,-9.150000000000006,MACD Crossover
2024-08-08 13:15:00,2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 13:15:00,SHORT,24158.3,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 13:15:00,66.3,24229.23076146466,2024-08-08 14:15:00,33.45,-32.849999999999994,MACD Crossover
2024-08-08 13:50:00,2024-08-08 13:50:00,2024-08-08 13:50:00,2024-08-08 13:50:00,SHORT,24155.3,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 13:50:00,50.75,24199.115086498976,2024-08-08 14:15:00,33.45,-17.299999999999997,MACD Crossover
2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 12:55:00,SHORT,24223.2,NIFTY,2024-08-08,24200.0,PUT,BUY,2024-08-08 12:55:00,70.15,24310.470501052234,2024-08-08 15:15:00,74.8,4.6499999999999915,Exittime
2024-08-08 13:15:00,2024-08-08 12:55:00,2024-08-08 12:55:00,2024-08-08 13:15:00,SHORT,24158.3,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 13:15:00,66.3,24229.23076146466,2024-08-08 15:15:00,25.05,-41.25,Exittime
2024-08-08 13:50:00,2024-08-08 13:50:00,2024-08-08 13:50:00,2024-08-08 13:50:00,SHORT,24155.3,NIFTY,2024-08-08,24150.0,PUT,BUY,2024-08-08 13:50:00,50.75,24199.115086498976,2024-08-08 15:15:00,25.05,-25.7,Exittime
2024-08-09 09:15:00,2024-08-09 09:15:00,2024-08-09 09:15:00,2024-08-09 09:15:00,LONG,24346.8,NIFTY,2024-08-14,24350.0,CALL,BUY,2024-08-09 09:15:00,160.8,24265.11753037981,2024-08-09 10:20:00,161.85,1.049999999999983,MACD Crossover
2024-08-09 09:15:00,2024-08-09 09:15:00,2024-08-09 09:15:00,2024-08-09 09:15:00,LONG,24346.8,NIFTY,2024-08-14,24350.0,CALL,BUY,2024-08-09 09:15:00,160.8,24265.11753037981,2024-08-09 10:25:00,146.7,-14.100000000000023,Stoploss
2024-08-09 14:05:00,2024-08-09 14:05:00,2024-08-09 14:00:00,2024-08-09 14:05:00,LONG,24381.35,NIFTY,2024-08-14,24400.0,CALL,BUY,2024-08-09 14:05:00,146.05,24349.89124172206,2024-08-09 14:25:00,136.7,-9.350000000000023,MACD Crossover
2024-08-09 14:05:00,2024-08-09 14:05:00,2024-08-09 14:00:00,2024-08-09 14:05:00,LONG,24381.35,NIFTY,2024-08-14,24400.0,CALL,BUY,2024-08-09 14:05:00,146.05,24349.89124172206,2024-08-09 15:15:00,133.5,-12.550000000000011,Exittime
2024-08-12 10:20:00,2024-08-12 10:15:00,2024-08-12 10:20:00,2024-08-12 10:20:00,LONG,24295.0,NIFTY,2024-08-14,24300.0,CALL,BUY,2024-08-12 10:20:00,131.6,24245.001950284146,2024-08-12 11:50:00,204.75,73.15,Stoploss
2024-08-12 10:20:00,2024-08-12 10:15:00,2024-08-12 10:20:00,2024-08-12 10:20:00,LONG,24295.0,NIFTY,2024-08-14,24300.0,CALL,BUY,2024-08-12 10:20:00,131.6,24245.001950284146,2024-08-12 11:50:00,204.75,73.15,Stoploss
2024-08-12 10:45:00,2024-08-12 10:15:00,2024-08-12 10:20:00,2024-08-12 10:45:00,LONG,24350.5,NIFTY,2024-08-14,24350.0,CALL,BUY,2024-08-12 10:45:00,150.0,24302.10238953801,2024-08-12 11:50:00,170.95,20.94999999999999,Stoploss
2024-08-12 10:45:00,2024-08-12 10:15:00,2024-08-12 10:20:00,2024-08-12 10:45:00,LONG,24350.5,NIFTY,2024-08-14,24350.0,CALL,BUY,2024-08-12 10:45:00,150.0,24302.10238953801,2024-08-12 11:50:00,170.95,20.94999999999999,Stoploss
2024-08-12 11:20:00,2024-08-12 11:20:00,2024-08-12 11:20:00,2024-08-12 11:20:00,LONG,24461.5,NIFTY,2024-08-14,24450.0,CALL,BUY,2024-08-12 11:20:00,151.9,24409.352668061147,2024-08-12 11:50:00,111.8,-40.10000000000001,Stoploss
2024-08-12 11:20:00,2024-08-12 11:20:00,2024-08-12 11:20:00,2024-08-12 11:20:00,LONG,24461.5,NIFTY,2024-08-14,24450.0,CALL,BUY,2024-08-12 11:20:00,151.9,24409.352668061147,2024-08-12 11:50:00,111.8,-40.10000000000001,Stoploss
2024-08-14 14:35:00,2024-08-14 14:35:00,2024-08-14 14:20:00,2024-08-14 14:35:00,SHORT,24142.6,NIFTY,2024-08-14,24150.0,PUT,BUY,2024-08-14 14:35:00,7.95,24180.932788575923,2024-08-14 15:15:00,8.65,0.7000000000000002,Exittime
2024-08-14 14:35:00,2024-08-14 14:35:00,2024-08-14 14:20:00,2024-08-14 14:35:00,SHORT,24142.6,NIFTY,2024-08-14,24150.0,PUT,BUY,2024-08-14 14:35:00,7.95,24180.932788575923,2024-08-14 15:15:00,8.65,0.7000000000000002,Exittime
2024-08-16 09:15:00,2024-08-16 09:15:00,2024-08-16 09:15:00,2024-08-16 09:15:00,LONG,24342.4,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 09:15:00,156.1,24272.993864516662,2024-08-16 09:40:00,156.5,0.4000000000000057,Stoploss
2024-08-16 09:15:00,2024-08-16 09:15:00,2024-08-16 09:15:00,2024-08-16 09:15:00,LONG,24342.4,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 09:15:00,156.1,24272.993864516662,2024-08-16 09:40:00,156.5,0.4000000000000057,Stoploss
2024-08-16 11:30:00,2024-08-16 11:25:00,2024-08-16 11:30:00,2024-08-16 11:30:00,LONG,24326.0,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 11:30:00,135.6,24267.87089083132,2024-08-16 13:05:00,216.0,80.4,MACD Crossover
2024-08-16 11:50:00,2024-08-16 11:25:00,2024-08-16 11:30:00,2024-08-16 11:50:00,LONG,24362.35,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 11:50:00,151.55,24301.033326493925,2024-08-16 13:05:00,216.0,64.44999999999999,MACD Crossover
2024-08-16 12:50:00,2024-08-16 12:50:00,2024-08-16 12:50:00,2024-08-16 12:50:00,LONG,24428.05,NIFTY,2024-08-22,24450.0,CALL,BUY,2024-08-16 12:50:00,136.05,24385.977105001337,2024-08-16 13:05:00,152.95,16.899999999999977,MACD Crossover
2024-08-16 14:20:00,2024-08-16 14:20:00,2024-08-16 14:05:00,2024-08-16 14:20:00,LONG,24510.0,NIFTY,2024-08-22,24500.0,CALL,BUY,2024-08-16 14:20:00,156.35,24464.927237579217,2024-08-16 14:25:00,164.95,8.599999999999994,MACD Crossover
2024-08-16 11:30:00,2024-08-16 11:25:00,2024-08-16 11:30:00,2024-08-16 11:30:00,LONG,24326.0,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 11:30:00,135.6,24267.87089083132,2024-08-16 15:15:00,281.55,145.95000000000002,Exittime
2024-08-16 11:50:00,2024-08-16 11:25:00,2024-08-16 11:30:00,2024-08-16 11:50:00,LONG,24362.35,NIFTY,2024-08-22,24350.0,CALL,BUY,2024-08-16 11:50:00,151.55,24301.033326493925,2024-08-16 15:15:00,281.55,130.0,Exittime
2024-08-16 12:50:00,2024-08-16 12:50:00,2024-08-16 12:50:00,2024-08-16 12:50:00,LONG,24428.05,NIFTY,2024-08-22,24450.0,CALL,BUY,2024-08-16 12:50:00,136.05,24385.977105001337,2024-08-16 15:15:00,208.05,72.0,Exittime
2024-08-16 14:20:00,2024-08-16 14:20:00,2024-08-16 14:05:00,2024-08-16 14:20:00,LONG,24510.0,NIFTY,2024-08-22,24500.0,CALL,BUY,2024-08-16 14:20:00,156.35,24464.927237579217,2024-08-16 15:15:00,174.4,18.05000000000001,Exittime
2024-08-19 11:30:00,2024-08-19 11:25:00,2024-08-19 11:30:00,2024-08-19 11:30:00,LONG,24585.2,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-19 11:30:00,107.65,24542.547507152973,2024-08-19 12:10:00,92.4,-15.25,MACD Crossover
2024-08-19 11:40:00,2024-08-19 11:25:00,2024-08-19 11:30:00,2024-08-19 11:40:00,LONG,24583.05,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-19 11:40:00,104.15,24542.993881795326,2024-08-19 12:10:00,92.4,-11.75,MACD Crossover
2024-08-19 11:30:00,2024-08-19 11:25:00,2024-08-19 11:30:00,2024-08-19 11:30:00,LONG,24585.2,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-19 11:30:00,107.65,24542.547507152973,2024-08-19 13:35:00,92.75,-14.900000000000006,Stoploss
2024-08-19 11:40:00,2024-08-19 11:25:00,2024-08-19 11:30:00,2024-08-19 11:40:00,LONG,24583.05,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-19 11:40:00,104.15,24542.993881795326,2024-08-19 13:35:00,92.75,-11.400000000000006,Stoploss
2024-08-20 09:15:00,2024-08-19 15:15:00,2024-08-20 09:15:00,2024-08-20 09:15:00,LONG,24628.4,NIFTY,2024-08-22,24650.0,CALL,BUY,2024-08-20 09:15:00,79.75,24603.16557812654,2024-08-20 10:45:00,126.45,46.7,MACD Crossover
2024-08-20 09:25:00,2024-08-19 15:15:00,2024-08-20 09:15:00,2024-08-20 09:25:00,LONG,24622.85,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-20 09:25:00,105.05,24603.16557812654,2024-08-20 10:45:00,160.7,55.64999999999999,MACD Crossover
2024-08-20 10:15:00,2024-08-20 10:15:00,2024-08-20 10:15:00,2024-08-20 10:15:00,LONG,24721.75,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-20 10:15:00,118.2,24683.101056426363,2024-08-20 10:45:00,96.75,-21.450000000000003,MACD Crossover
2024-08-20 09:15:00,2024-08-19 15:15:00,2024-08-20 09:15:00,2024-08-20 09:15:00,LONG,24628.4,NIFTY,2024-08-22,24650.0,CALL,BUY,2024-08-20 09:15:00,79.75,24603.16557812654,2024-08-20 10:55:00,115.65,35.900000000000006,Stoploss
2024-08-20 09:25:00,2024-08-19 15:15:00,2024-08-20 09:15:00,2024-08-20 09:25:00,LONG,24622.85,NIFTY,2024-08-22,24600.0,CALL,BUY,2024-08-20 09:25:00,105.05,24603.16557812654,2024-08-20 10:55:00,148.4,43.35000000000001,Stoploss
2024-08-20 10:15:00,2024-08-20 10:15:00,2024-08-20 10:15:00,2024-08-20 10:15:00,LONG,24721.75,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-20 10:15:00,118.2,24683.101056426363,2024-08-20 10:55:00,86.85,-31.35000000000001,Stoploss
2024-08-20 15:05:00,2024-08-20 15:05:00,2024-08-20 15:00:00,2024-08-20 15:05:00,SHORT,24696.6,NIFTY,2024-08-22,24700.0,PUT,BUY,2024-08-20 15:05:00,85.75,24728.692129749554,2024-08-20 15:15:00,87.05,1.2999999999999972,Exittime
2024-08-20 15:05:00,2024-08-20 15:05:00,2024-08-20 15:00:00,2024-08-20 15:05:00,SHORT,24696.6,NIFTY,2024-08-22,24700.0,PUT,BUY,2024-08-20 15:05:00,85.75,24728.692129749554,2024-08-20 15:15:00,87.05,1.2999999999999972,Exittime
2024-08-21 10:00:00,2024-08-21 09:45:00,2024-08-21 10:00:00,2024-08-21 10:00:00,LONG,24697.8,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-21 10:00:00,81.05,24661.814343684815,2024-08-21 11:05:00,84.95,3.9000000000000057,Stoploss
2024-08-21 10:00:00,2024-08-21 09:45:00,2024-08-21 10:00:00,2024-08-21 10:00:00,LONG,24697.8,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-21 10:00:00,81.05,24661.814343684815,2024-08-21 11:05:00,84.95,3.9000000000000057,Stoploss
2024-08-21 11:25:00,2024-08-21 11:25:00,2024-08-21 11:25:00,2024-08-21 11:25:00,LONG,24738.0,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 11:25:00,64.0,24695.73793550976,2024-08-21 11:35:00,49.05,-14.950000000000003,MACD Crossover
2024-08-21 12:15:00,2024-08-21 12:15:00,2024-08-21 12:00:00,2024-08-21 12:15:00,LONG,24723.25,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-21 12:15:00,86.8,24696.36550969468,2024-08-21 12:50:00,84.65,-2.1499999999999915,MACD Crossover
2024-08-21 11:25:00,2024-08-21 11:25:00,2024-08-21 11:25:00,2024-08-21 11:25:00,LONG,24738.0,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 11:25:00,64.0,24695.73793550976,2024-08-21 15:15:00,66.95,2.950000000000003,Exittime
2024-08-21 12:15:00,2024-08-21 12:15:00,2024-08-21 12:00:00,2024-08-21 12:15:00,LONG,24723.25,NIFTY,2024-08-22,24700.0,CALL,BUY,2024-08-21 12:15:00,86.8,24696.36550969468,2024-08-21 15:15:00,99.4,12.600000000000009,Exittime
2024-08-21 14:05:00,2024-08-21 14:05:00,2024-08-21 13:50:00,2024-08-21 14:05:00,LONG,24737.55,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 14:05:00,62.5,24710.248717165283,2024-08-21 15:15:00,66.95,4.450000000000003,Exittime
2024-08-21 14:05:00,2024-08-21 14:05:00,2024-08-21 13:50:00,2024-08-21 14:05:00,LONG,24737.55,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 14:05:00,62.5,24710.248717165283,2024-08-21 15:15:00,66.95,4.450000000000003,Exittime
2024-08-21 14:55:00,2024-08-21 14:55:00,2024-08-21 14:55:00,2024-08-21 14:55:00,LONG,24751.55,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 14:55:00,56.1,24721.034790844136,2024-08-21 15:15:00,66.95,10.850000000000001,Exittime
2024-08-21 14:55:00,2024-08-21 14:55:00,2024-08-21 14:55:00,2024-08-21 14:55:00,LONG,24751.55,NIFTY,2024-08-22,24750.0,CALL,BUY,2024-08-21 14:55:00,56.1,24721.034790844136,2024-08-21 15:15:00,66.95,10.850000000000001,Exittime
2024-08-22 11:45:00,2024-08-22 11:40:00,2024-08-22 11:45:00,2024-08-22 11:45:00,LONG,24842.05,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 11:45:00,18.85,24814.38074445076,2024-08-22 12:00:00,13.4,-5.450000000000001,MACD Crossover
2024-08-22 11:55:00,2024-08-22 11:40:00,2024-08-22 11:45:00,2024-08-22 11:55:00,LONG,24839.85,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 11:55:00,14.9,24814.38074445076,2024-08-22 12:00:00,13.4,-1.5,MACD Crossover
2024-08-22 11:45:00,2024-08-22 11:40:00,2024-08-22 11:45:00,2024-08-22 11:45:00,LONG,24842.05,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 11:45:00,18.85,24814.38074445076,2024-08-22 13:00:00,7.7,-11.150000000000002,Stoploss
2024-08-22 11:55:00,2024-08-22 11:40:00,2024-08-22 11:45:00,2024-08-22 11:55:00,LONG,24839.85,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 11:55:00,14.9,24814.38074445076,2024-08-22 13:00:00,7.7,-7.2,Stoploss
2024-08-22 13:50:00,2024-08-22 13:45:00,2024-08-22 13:50:00,2024-08-22 13:50:00,LONG,24822.35,NIFTY,2024-08-22,24800.0,CALL,BUY,2024-08-22 13:50:00,21.0,24802.94431876607,2024-08-22 14:25:00,14.3,-6.699999999999999,MACD Crossover
2024-08-22 14:00:00,2024-08-22 13:45:00,2024-08-22 13:50:00,2024-08-22 14:00:00,LONG,24826.65,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 14:00:00,5.35,24803.42212268638,2024-08-22 14:25:00,3.1,-2.2499999999999996,MACD Crossover
2024-08-22 13:50:00,2024-08-22 13:45:00,2024-08-22 13:50:00,2024-08-22 13:50:00,LONG,24822.35,NIFTY,2024-08-22,24800.0,CALL,BUY,2024-08-22 13:50:00,21.0,24802.94431876607,2024-08-22 14:30:00,10.8,-10.2,Stoploss
2024-08-22 14:00:00,2024-08-22 13:45:00,2024-08-22 13:50:00,2024-08-22 14:00:00,LONG,24826.65,NIFTY,2024-08-22,24850.0,CALL,BUY,2024-08-22 14:00:00,5.35,24803.42212268638,2024-08-22 14:30:00,2.5,-2.8499999999999996,Stoploss
2024-08-23 09:20:00,2024-08-23 09:20:00,2024-08-23 09:20:00,2024-08-23 09:20:00,LONG,24834.5,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 09:20:00,121.45,24781.72293811818,2024-08-23 09:35:00,125.0,3.549999999999997,Stoploss
2024-08-23 09:20:00,2024-08-23 09:20:00,2024-08-23 09:20:00,2024-08-23 09:20:00,LONG,24834.5,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 09:20:00,121.45,24781.72293811818,2024-08-23 09:35:00,125.0,3.549999999999997,Stoploss
2024-08-23 09:55:00,2024-08-23 09:55:00,2024-08-23 09:55:00,2024-08-23 09:55:00,LONG,24822.25,NIFTY,2024-08-29,24800.0,CALL,BUY,2024-08-23 09:55:00,156.85,24785.766923261628,2024-08-23 10:15:00,142.5,-14.349999999999994,MACD Crossover
2024-08-23 10:35:00,2024-08-23 09:55:00,2024-08-23 10:20:00,2024-08-23 10:35:00,LONG,24822.75,NIFTY,2024-08-29,24800.0,CALL,BUY,2024-08-23 10:35:00,157.1,24785.766923261628,2024-08-23 11:45:00,159.55,2.450000000000017,MACD Crossover
2024-08-23 11:35:00,2024-08-23 11:35:00,2024-08-23 11:35:00,2024-08-23 11:35:00,LONG,24840.2,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 11:35:00,131.35,24816.79701732219,2024-08-23 11:45:00,130.65,-0.6999999999999886,MACD Crossover
2024-08-23 13:55:00,2024-08-23 13:55:00,2024-08-23 13:55:00,2024-08-23 13:55:00,LONG,24836.65,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 13:55:00,127.2,24816.79701732219,2024-08-23 14:05:00,127.25,0.04999999999999716,MACD Crossover
2024-08-23 14:30:00,2024-08-23 14:30:00,2024-08-23 14:15:00,2024-08-23 14:30:00,LONG,24840.2,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 14:30:00,135.65,24818.72798785085,2024-08-23 14:50:00,129.6,-6.050000000000011,MACD Crossover
2024-08-23 09:55:00,2024-08-23 09:55:00,2024-08-23 09:55:00,2024-08-23 09:55:00,LONG,24822.25,NIFTY,2024-08-29,24800.0,CALL,BUY,2024-08-23 09:55:00,156.85,24785.766923261628,2024-08-23 15:15:00,160.4,3.5500000000000114,Exittime
2024-08-23 10:35:00,2024-08-23 09:55:00,2024-08-23 10:20:00,2024-08-23 10:35:00,LONG,24822.75,NIFTY,2024-08-29,24800.0,CALL,BUY,2024-08-23 10:35:00,157.1,24785.766923261628,2024-08-23 15:15:00,160.4,3.3000000000000114,Exittime
2024-08-23 11:35:00,2024-08-23 11:35:00,2024-08-23 11:35:00,2024-08-23 11:35:00,LONG,24840.2,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 11:35:00,131.35,24816.79701732219,2024-08-23 15:15:00,133.15,1.8000000000000114,Exittime
2024-08-23 13:55:00,2024-08-23 13:55:00,2024-08-23 13:55:00,2024-08-23 13:55:00,LONG,24836.65,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 13:55:00,127.2,24816.79701732219,2024-08-23 15:15:00,133.15,5.950000000000003,Exittime
2024-08-23 14:30:00,2024-08-23 14:30:00,2024-08-23 14:15:00,2024-08-23 14:30:00,LONG,24840.2,NIFTY,2024-08-29,24850.0,CALL,BUY,2024-08-23 14:30:00,135.65,24818.72798785085,2024-08-23 15:15:00,133.15,-2.5,Exittime
2024-08-26 10:50:00,2024-08-26 10:50:00,2024-08-26 10:45:00,2024-08-26 10:50:00,SHORT,24973.4,NIFTY,2024-08-29,24950.0,PUT,BUY,2024-08-26 10:50:00,80.65,25024.333483931798,2024-08-26 11:35:00,66.05,-14.600000000000009,Stoploss
2024-08-26 10:50:00,2024-08-26 10:50:00,2024-08-26 10:45:00,2024-08-26 10:50:00,SHORT,24973.4,NIFTY,2024-08-29,24950.0,PUT,BUY,2024-08-26 10:50:00,80.65,25024.333483931798,2024-08-26 11:35:00,66.05,-14.600000000000009,Stoploss
2024-08-27 09:55:00,2024-08-27 09:50:00,2024-08-27 09:55:00,2024-08-27 09:55:00,LONG,25028.2,NIFTY,2024-08-29,25050.0,CALL,BUY,2024-08-27 09:55:00,83.25,24998.51748012046,2024-08-27 10:25:00,77.45,-5.799999999999997,Stoploss
2024-08-27 09:55:00,2024-08-27 09:50:00,2024-08-27 09:55:00,2024-08-27 09:55:00,LONG,25028.2,NIFTY,2024-08-29,25050.0,CALL,BUY,2024-08-27 09:55:00,83.25,24998.51748012046,2024-08-27 10:25:00,77.45,-5.799999999999997,Stoploss
2024-08-27 10:20:00,2024-08-27 09:50:00,2024-08-27 09:55:00,2024-08-27 10:20:00,LONG,25022.7,NIFTY,2024-08-29,25000.0,CALL,BUY,2024-08-27 10:20:00,106.0,24998.51748012046,2024-08-27 10:25:00,104.4,-1.5999999999999943,Stoploss
2024-08-27 10:20:00,2024-08-27 09:50:00,2024-08-27 09:55:00,2024-08-27 10:20:00,LONG,25022.7,NIFTY,2024-08-29,25000.0,CALL,BUY,2024-08-27 10:20:00,106.0,24998.51748012046,2024-08-27 10:25:00,104.4,-1.5999999999999943,Stoploss
2024-08-27 11:00:00,2024-08-27 11:00:00,2024-08-27 10:50:00,2024-08-27 11:00:00,LONG,25031.0,NIFTY,2024-08-29,25050.0,CALL,BUY,2024-08-27 11:00:00,78.3,24996.16888748506,2024-08-27 11:55:00,79.7,1.4000000000000057,MACD Crossover
2024-08-27 11:00:00,2024-08-27 11:00:00,2024-08-27 10:50:00,2024-08-27 11:00:00,LONG,25031.0,NIFTY,2024-08-29,25050.0,CALL,BUY,2024-08-27 11:00:00,78.3,24996.16888748506,2024-08-27 14:45:00,78.85,0.5499999999999972,Stoploss
2024-08-28 09:55:00,2024-08-28 09:50:00,2024-08-28 09:55:00,2024-08-28 09:55:00,LONG,25023.1,NIFTY,2024-08-29,25000.0,CALL,BUY,2024-08-28 09:55:00,92.35,24979.28824752483,2024-08-28 12:30:00,147.0,54.650000000000006,MACD Crossover
2024-08-28 10:30:00,2024-08-28 09:50:00,2024-08-28 09:55:00,2024-08-28 10:30:00,LONG,25008.4,NIFTY,2024-08-29,25000.0,CALL,BUY,2024-08-28 10:30:00,76.6,24981.099724864478,2024-08-28 12:30:00,147.0,70.4,MACD Crossover
